//X Y Z isTree Original_cloud_index
9039
-2.14380717 -0.98973119 -0.12374742 1.000000 0.000000
-2.04485273 -0.94404691 -0.03931318 1.000000 0.000000
-1.99036920 -0.91889352 0.03826571 1.000000 0.000000
-1.95142984 -0.90091634 0.11264277 1.000000 0.000000
-1.90626669 -0.88006592 0.18369193 1.000000 0.000000
-1.89151263 -0.87325442 0.25580418 1.000000 0.000000
-1.87650919 -0.86632782 0.32735416 1.000000 0.000000
-1.86528957 -0.86114800 0.39934951 1.000000 0.000000
-1.86570048 -0.86133772 0.47441745 1.000000 0.000000
-1.87919462 -0.86756754 0.55459869 1.000000 0.000000
-2.12984347 -0.99196106 -0.12313267 1.000000 0.000000
-2.03868961 -0.94950676 -0.03925567 1.000000 0.000000
-1.98081040 -0.92254984 0.03814119 1.000000 0.000000
-1.94305766 -0.90496677 0.11233402 1.000000 0.000000
-1.90717506 -0.88825464 0.18406542 1.000000 0.000000
-1.89747882 -0.88373870 0.25701031 1.000000 0.000000
-1.88057613 -0.87586635 0.32857406 1.000000 0.000000
-1.86876214 -0.87036407 0.40071550 1.000000 0.000000
-1.87033165 -0.87109506 0.47633508 1.000000 0.000000
-1.88286448 -0.87693214 0.55654633 1.000000 0.000000
-2.11812878 -0.99516070 -0.12264762 1.000000 0.000000
-2.03982139 -0.95836955 -0.03933912 1.000000 0.000000
-1.98556113 -0.93287641 0.03829268 1.000000 0.000000
-1.93801224 -0.91053659 0.11221820 1.000000 0.000000
-1.91747618 -0.90088809 0.18535008 1.000000 0.000000
-1.88278508 -0.88458914 0.25542036 1.000000 0.000000
-1.87434196 -0.88062239 0.32799888 1.000000 0.000000
-1.86750686 -0.87741101 0.40107489 1.000000 0.000000
-1.86953390 -0.87836337 0.47687924 1.000000 0.000000
-1.90211451 -0.89367074 0.56311888 1.000000 0.000000
-2.09799147 -0.99430007 -0.12167394 1.000000 0.000000
-2.02545953 -0.95992506 -0.03912399 1.000000 0.000000
-1.97219241 -0.93468022 0.03809508 1.000000 0.000000
-1.92990887 -0.91464078 0.11192591 1.000000 0.000000
-1.91098940 -0.90567434 0.18501553 1.000000 0.000000
-1.87742531 -0.88976729 0.25509652 1.000000 0.000000
-1.88107622 -0.89149755 0.32969853 1.000000 0.000000
-1.86854696 -0.88555956 0.40193364 1.000000 0.000000
-1.87473202 -0.88849086 0.47896236 1.000000 0.000000
-1.88219047 -0.89202565 0.55810267 1.000000 0.000000
-2.08644509 -0.99740839 -0.12119757 1.000000 0.000000
-2.01704144 -0.96423042 -0.03902361 1.000000 0.000000
-1.96837068 -0.94096380 0.03808198 1.000000 0.000000
-1.95167851 -0.93298423 0.11336924 1.000000 0.000000
-1.92320299 -0.91937172 0.18649539 1.000000 0.000000
-1.87750494 -0.89752614 0.25551477 1.000000 0.000000
-1.87539363 -0.89651686 0.32922754 1.000000 0.000000
-1.86320376 -0.89068961 0.40142444 1.000000 0.000000
-1.86882305 -0.89337581 0.47821528 1.000000 0.000000
-1.88210499 -0.89972514 0.55896866 1.000000 0.000000
-2.10343957 -1.01421046 -0.12238159 1.000000 0.000000
-2.01176167 -0.97000635 -0.03898417 1.000000 0.000000
-1.96253371 -0.94627023 0.03803023 1.000000 0.000000
-1.91815019 -0.92486989 0.11160114 1.000000 0.000000
-1.90112174 -0.91665930 0.18465114 1.000000 0.000000
-1.89770555 -0.91501218 0.25868002 1.000000 0.000000
-1.87513351 -0.90412867 0.32971218 1.000000 0.000000
-1.86886096 -0.90110421 0.40329191 1.000000 0.000000
-1.87154639 -0.90239906 0.47968370 1.000000 0.000000
-1.88750041 -0.91009158 0.56147414 1.000000 0.000000
-2.21623540 -1.07776999 -0.21560709 1.000000 0.000000
-2.07153392 -1.00740063 -0.12072109 1.000000 0.000000
-2.01565528 -0.98022646 -0.03912308 1.000000 0.000000
-1.95744467 -0.95191830 0.03799324 1.000000 0.000000
-1.91458535 -0.93107551 0.11157473 1.000000 0.000000
-1.90693331 -0.92735428 0.18551655 1.000000 0.000000
-1.87018025 -0.90948099 0.25534219 1.000000 0.000000
-1.87762725 -0.91310257 0.33068711 1.000000 0.000000
-1.85155642 -0.90042412 0.40020689 1.000000 0.000000
-1.86450887 -0.90672302 0.47865647 1.000000 0.000000
-1.90259171 -0.92524290 0.56688297 1.000000 0.000000
-2.19179964 -1.07498813 -0.21357930 1.000000 0.000000
-2.06458426 -1.01259422 -0.12051328 1.000000 0.000000
-1.99758840 -0.97973549 -0.03883595 1.000000 0.000000
-1.95721245 -0.95993274 0.03805099 1.000000 0.000000
-1.92314100 -0.94322211 0.11225700 1.000000 0.000000
-1.89281380 -0.92834783 0.18444471 1.000000 0.000000
-1.86341429 -0.91392857 0.25483537 1.000000 0.000000
-1.86960411 -0.91696441 0.32981369 1.000000 0.000000
-1.87103689 -0.91766715 0.40508029 1.000000 0.000000
-1.87179196 -0.91803747 0.48131365 1.000000 0.000000
-1.91081560 -0.93717700 0.57026631 1.000000 0.000000
-2.16226602 -1.06951165 -0.21104965 1.000000 0.000000
-2.06042862 -1.01914024 -0.12046949 1.000000 0.000000
-1.99377322 -0.98617077 -0.03882585 1.000000 0.000000
-1.95550156 -0.96724063 0.03808056 1.000000 0.000000
-1.91053450 -0.94499880 0.11170544 1.000000 0.000000
-1.90870512 -0.94409394 0.18630064 1.000000 0.000000
-1.88106155 -0.93042076 0.25767395 1.000000 0.000000
-1.87618506 -0.92800868 0.33152163 1.000000 0.000000
-1.86144352 -0.92071712 0.40366939 1.000000 0.000000
-1.87022448 -0.92506045 0.48170543 1.000000 0.000000
-1.90941203 -0.94444358 0.57078922 1.000000 0.000000
-2.14820766 -1.07153761 -0.21002695 1.000000 0.000000
-2.04965949 -1.02238119 -0.12003957 1.000000 0.000000
-1.99566245 -0.99544722 -0.03892741 1.000000 0.000000
-1.95460093 -0.97496551 0.03812646 1.000000 0.000000
-1.91950643 -0.95746017 0.11241709 1.000000 0.000000
-1.88800573 -0.94174749 0.18458742 1.000000 0.000000
-1.88315988 -0.93933028 0.25839132 1.000000 0.000000
-1.87022638 -0.93287903 0.33101958 1.000000 0.000000
-1.86849117 -0.93201345 0.40587312 1.000000 0.000000
-1.87922251 -0.93736637 0.48482975 1.000000 0.000000
-1.91092062 -0.95317751 0.57219237 1.000000 0.000000
-2.14904261 -1.08096719 -0.21046174 1.000000 0.000000
-2.04583383 -1.02905333 -0.12001693 1.000000 0.000000
-2.00162172 -1.00681460 -0.03910928 1.000000 0.000000
-1.93714666 -0.97438371 0.03784952 1.000000 0.000000
-1.92637229 -0.96896422 0.11300882 1.000000 0.000000
-1.90010881 -0.95575368 0.18608296 1.000000 0.000000
-1.87665296 -0.94395542 0.25793132 1.000000 0.000000
-1.86439562 -0.93778998 0.33054224 1.000000 0.000000
-1.86915267 -0.94018275 0.40669924 1.000000 0.000000
-1.89028656 -0.95081311 0.48850396 1.000000 0.000000
-1.92381155 -0.96767616 0.57702059 1.000000 0.000000
-2.12980771 -1.08025479 -0.20893154 1.000000 0.000000
-2.05840135 -1.04403698 -0.12095885 1.000000 0.000000
-1.98026955 -1.00440788 -0.03875767 1.000000 0.000000
-1.94463027 -0.98633134 0.03806014 1.000000 0.000000
-1.92881346 -0.97830898 0.11334381 1.000000 0.000000
-1.89361322 -0.96045518 0.18576115 1.000000 0.000000
-1.88334608 -0.95524758 0.25928998 1.000000 0.000000
-1.87234712 -0.94966882 0.33251458 1.000000 0.000000
-1.87044692 -0.94870502 0.40767068 1.000000 0.000000
-1.87973273 -0.95341486 0.48659989 1.000000 0.000000
-1.92603266 -0.97689849 0.57866591 1.000000 0.000000
-2.12426472 -1.08641315 -0.20874394 1.000000 0.000000
-2.04324675 -1.04497814 -0.12027352 1.000000 0.000000
-1.98159373 -1.01344693 -0.03884987 1.000000 0.000000
-1.93970084 -0.99202168 0.03802854 1.000000 0.000000
-1.90656579 -0.97507536 0.11222795 1.000000 0.000000
-1.88823640 -0.96570116 0.18555027 1.000000 0.000000
-1.88631606 -0.96471906 0.26014271 1.000000 0.000000
-1.87772942 -0.96032757 0.33404037 1.000000 0.000000
-1.88219023 -0.96260899 0.41093132 1.000000 0.000000
-1.88653100 -0.96482897 0.48919442 1.000000 0.000000
-1.94638038 -0.99543780 0.58577877 1.000000 0.000000
-2.10179162 -1.08382523 -0.20689152 1.000000 0.000000
-2.02814674 -1.04584885 -0.11959041 1.000000 0.000000
-1.98417604 -1.02317464 -0.03896753 1.000000 0.000000
-1.93564260 -0.99814761 0.03801438 1.000000 0.000000
-1.90746856 -0.98361909 0.11247458 1.000000 0.000000
-1.90315187 -0.98139316 0.18733825 1.000000 0.000000
-1.88551235 -0.97229707 0.26048002 1.000000 0.000000
-1.87765336 -0.96824443 0.33460250 1.000000 0.000000
-1.88163900 -0.97029966 0.41151890 1.000000 0.000000
-1.89481843 -0.97709584 0.49219015 1.000000 0.000000
-1.95955825 -1.01048005 0.59076101 1.000000 0.000000
-2.08827043 -1.08573163 -0.20591773 1.000000 0.000000
-2.03027821 -1.05558026 -0.11992411 1.000000 0.000000
-1.96039498 -1.01924670 -0.03856739 1.000000 0.000000
-1.93868804 -1.00796080 0.03814035 1.000000 0.000000
-1.90084696 -0.98828650 0.11227889 1.000000 0.000000
-1.88759565 -0.98139691 0.18612982 1.000000 0.000000
-1.87700474 -0.97589046 0.25975525 1.000000 0.000000
-1.87694037 -0.97585708 0.33505660 1.000000 0.000000
-1.87324405 -0.97393525 0.41039479 1.000000 0.000000
-1.89464355 -0.98506123 0.49299988 1.000000 0.000000
-1.98544860 -1.03227258 0.59960645 1.000000 0.000000
-2.23727059 -1.17274511 -0.31015417 1.000000 0.000000
-2.08377194 -1.09228337 -0.20583412 1.000000 0.000000
-2.00184202 -1.04933679 -0.11845160 1.000000 0.000000
-1.97025692 -1.03278041 -0.03882931 1.000000 0.000000
-1.93239903 -1.01293576 0.03808322 1.000000 0.000000
-1.90675628 -0.99949425 0.11282525 1.000000 0.000000
-1.88137519 -0.98618984 0.18584144 1.000000 0.000000
-1.87776875 -0.98429942 0.26031622 1.000000 0.000000
-1.87181091 -0.98117638 0.33472630 1.000000 0.000000
-1.88964856 -0.99052662 0.41471395 1.000000 0.000000
-1.90464079 -0.99838531 0.49646947 1.000000 0.000000
-2.21068025 -1.16827214 -0.30700925 1.000000 0.000000
-2.07751942 -1.09790099 -0.20557895 1.000000 0.000000
-2.00577569 -1.05998671 -0.11889398 1.000000 0.000000
-1.95671499 -1.03405976 -0.03863054 1.000000 0.000000
-1.92316687 -1.01633072 0.03796821 1.000000 0.000000
-1.90095651 -1.00459325 0.11268074 1.000000 0.000000
-1.88248360 -0.99483091 0.18627937 1.000000 0.000000
-1.87622452 -0.99152315 0.26056153 1.000000 0.000000
-1.85993099 -0.98291260 0.33318934 1.000000 0.000000
-1.87979281 -0.99340892 0.41327962 1.000000 0.000000
-1.90811527 -1.00837636 0.49825358 1.000000 0.000000
-2.18711257 -1.16521490 -0.30427709 1.000000 0.000000
-2.06638551 -1.10089600 -0.20484130 1.000000 0.000000
-2.00486875 -1.06812191 -0.11905183 1.000000 0.000000
-1.96080995 -1.04464900 -0.03878032 1.000000 0.000000
-1.93027449 -1.02838087 0.03817639 1.000000 0.000000
-1.90448523 -1.01464128 0.11309092 1.000000 0.000000
-1.88829088 -1.00601351 0.18718673 1.000000 0.000000
-1.87307036 -0.99790454 0.26058668 1.000000 0.000000
-1.88350570 -1.00346410 0.33801335 1.000000 0.000000
-1.89120126 -1.00756407 0.41652817 1.000000 0.000000
-1.92649770 -1.02636874 0.50394940 1.000000 0.000000
-2.15928888 -1.15970278 -0.30094546 1.000000 0.000000
-2.05380464 -1.10304964 -0.20395961 1.000000 0.000000
-2.00683546 -1.07782364 -0.11938254 1.000000 0.000000
-1.96733558 -1.05660927 -0.03897923 1.000000 0.000000
-1.92757893 -1.03525686 0.03819152 1.000000 0.000000
-1.88870609 -1.01437914 0.11235527 1.000000 0.000000
-1.88565063 -1.01273811 0.18726055 1.000000 0.000000
-1.86927235 -1.00394177 0.26052514 1.000000 0.000000
-1.87296355 -1.00592422 0.33672482 1.000000 0.000000
-1.88723493 -1.01358902 0.41640076 1.000000 0.000000
-1.91786849 -1.03004158 0.50259268 1.000000 0.000000
-2.14016032 -1.15869141 -0.29881924 1.000000 0.000000
-2.04725051 -1.10838962 -0.20367666 1.000000 0.000000
-1.98443997 -1.07438374 -0.11826390 1.000000 0.000000
-1.95268393 -1.05719090 -0.03875894 1.000000 0.000000
-1.92647064 -1.04299891 0.03823863 1.000000 0.000000
-1.88494337 -1.02051580 0.11233434 1.000000 0.000000
-1.86820853 -1.01145554 0.18586414 1.000000 0.000000
-1.87772286 -1.01660669 0.26217648 1.000000 0.000000
-1.87280083 -1.01394188 0.33730486 1.000000 0.000000
-1.89867759 -1.02795160 0.41968358 1.000000 0.000000
-1.93262875 -1.04633296 0.50737727 1.000000 0.000000
-2.12952232 -1.16218138 -0.29787627 1.000000 0.000000
-2.05785322 -1.12306821 -0.20510495 1.000000 0.000000
-1.99102867 -1.08659887 -0.11887302 1.000000 0.000000
-1.94912136 -1.06372809 -0.03875880 1.000000 0.000000
-1.90922987 -1.04195738 0.03796555 1.000000 0.000000
-1.90040946 -1.03714371 0.11346265 1.000000 0.000000
-1.86751521 -1.01919174 0.18613409 1.000000 0.000000
-1.87724197 -1.02450001 0.26258746 1.000000 0.000000
-1.88057733 -1.02632034 0.33932331 1.000000 0.000000
-1.89728355 -1.03543770 0.42014042 1.000000 0.000000
-1.95073199 -1.06460714 0.51306415 1.000000 0.000000
-2.12878704 -1.17106044 -0.29832098 1.000000 0.000000
-2.03745127 -1.12081599 -0.20344493 1.000000 0.000000
-1.98267758 -1.09068465 -0.11859208 1.000000 0.000000
-1.94245279 -1.06855667 -0.03869722 1.000000 0.000000
-1.91447270 -1.05316460 0.03813981 1.000000 0.000000
-1.89823806 -1.04423392 0.11354141 1.000000 0.000000
-1.88189352 -1.03524256 0.18791206 1.000000 0.000000
-1.86243653 -1.02453923 0.26099554 1.000000 0.000000
-1.87677741 -1.03242826 0.33926034 1.000000 0.000000
-1.89198112 -1.04079187 0.41973665 1.000000 0.000000
-1.96665883 -1.08187258 0.51820421 1.000000 0.000000
-2.09900475 -1.16386127 -0.29469258 1.000000 0.000000
-2.01824260 -1.11907995 -0.20190039 1.000000 0.000000
-1.98332846 -1.09972084 -0.11885089 1.000000 0.000000
-1.93649375 -1.07375169 -0.03865001 1.000000 0.000000
-1.91382825 -1.06118417 0.03819763 1.000000 0.000000
-1.89114046 -1.04860413 0.11332653 1.000000 0.000000
-1.87222707 -1.03811705 0.18729334 1.000000 0.000000
-1.87121427 -1.03755546 0.26271161 1.000000 0.000000
-1.88300645 -1.04409397 0.34101725 1.000000 0.000000
-1.90736282 -1.05759919 0.42393336 1.000000 0.000000
-1.98204827 -1.09901094 0.52322721 1.000000 0.000000
-2.10310888 -1.17537344 -0.29582042 1.000000 0.000000
-2.02391267 -1.13111269 -0.20284586 1.000000 0.000000
-1.97194624 -1.10206997 -0.11838957 1.000000 0.000000
-1.94499683 -1.08700860 -0.03889224 1.000000 0.000000
-1.89812660 -1.06081402 0.03795502 1.000000 0.000000
-1.88283789 -1.05226958 0.11303978 1.000000 0.000000
-1.88228858 -1.05196261 0.18865165 1.000000 0.000000
-1.87526691 -1.04803836 0.26377246 1.000000 0.000000
-1.89417934 -1.05860806 0.34368154 1.000000 0.000000
-1.90064716 -1.06222272 0.42322993 1.000000 0.000000
-2.09312677 -1.17902184 -0.29497072 1.000000 0.000000
-2.02332449 -1.13970339 -0.20316876 1.000000 0.000000
-1.97252965 -1.11109149 -0.11864758 1.000000 0.000000
-1.92693734 -1.08541024 -0.03860367 1.000000 0.000000
-1.90088403 -1.07073486 0.03808173 1.000000 0.000000
-1.90246582 -1.07162583 0.11443324 1.000000 0.000000
-1.88439953 -1.06144941 0.18921883 1.000000 0.000000
-1.87661242 -1.05706298 0.26445875 1.000000 0.000000
-1.88267410 -1.06047750 0.34223723 1.000000 0.000000
-1.90771091 -1.07458031 0.42560273 1.000000 0.000000
-2.22153068 -1.26117969 -0.40460181 1.000000 0.000000
-2.09511232 -1.18941116 -0.29581085 1.000000 0.000000
-2.01370454 -1.14319527 -0.20258652 1.000000 0.000000
-1.96528971 -1.11570978 -0.11843644 1.000000 0.000000
-1.92906904 -1.09514701 -0.03871972 1.000000 0.000000
-1.90578556 -1.08192885 0.03825238 1.000000 0.000000
-1.89084005 -1.07344413 0.11394980 1.000000 0.000000
-1.88172615 -1.06827021 0.18930899 1.000000 0.000000
-1.87638819 -1.06523979 0.26492900 1.000000 0.000000
-1.88846385 -1.07209516 0.34394121 1.000000 0.000000
-1.91145587 -1.08514798 0.42724752 1.000000 0.000000
-2.19513726 -1.25594652 -0.40055954 1.000000 0.000000
-2.07921696 -1.18962288 -0.29412809 1.000000 0.000000
-2.00201130 -1.14544964 -0.20179537 1.000000 0.000000
-1.95545626 -1.11881316 -0.11806924 1.000000 0.000000
-1.92771673 -1.10294199 -0.03876659 1.000000 0.000000
-1.90459681 -1.08971393 0.03830164 1.000000 0.000000
-1.88433146 -1.07811916 0.11377477 1.000000 0.000000
-1.87107813 -1.07053638 0.18859780 1.000000 0.000000
-1.87527370 -1.07293677 0.26527804 1.000000 0.000000
-1.88790405 -1.08016324 0.34449691 1.000000 0.000000
-1.94226205 -1.11126411 0.43496367 1.000000 0.000000
-2.18781352 -1.26151168 -0.39999270 1.000000 0.000000
-2.06739235 -1.19207573 -0.29301909 1.000000 0.000000
-1.99496341 -1.15031266 -0.20147260 1.000000 0.000000
-1.96230209 -1.13147986 -0.11871098 1.000000 0.000000
-1.92741835 -1.11136556 -0.03883530 1.000000 0.000000
-1.88848603 -1.08891690 0.03805086 1.000000 0.000000
-1.88408279 -1.08637798 0.11397904 1.000000 0.000000
-1.89053309 -1.09009719 0.19092610 1.000000 0.000000
-1.89294982 -1.09149075 0.26829472 1.000000 0.000000
-1.89624941 -1.09339333 0.34668672 1.000000 0.000000
-1.92438471 -1.10961640 0.43179080 1.000000 0.000000
-2.16393757 -1.25743091 -0.39639610 1.000000 0.000000
-2.07583427 -1.20623541 -0.29478714 1.000000 0.000000
-2.01339269 -1.16995156 -0.20372878 1.000000 0.000000
-1.96142173 -1.13975203 -0.11888823 1.000000 0.000000
-1.92541432 -1.11882865 -0.03887029 1.000000 0.000000
-1.91719818 -1.11405432 0.03870442 1.000000 0.000000
-1.88650298 -1.09621787 0.11434716 1.000000 0.000000
-1.88792956 -1.09704673 0.19103356 1.000000 0.000000
-1.87881756 -1.09175193 0.26680899 1.000000 0.000000
-1.89788604 -1.10283244 0.34766003 1.000000 0.000000
-1.94083154 -1.12778735 0.43632713 1.000000 0.000000
-2.14985609 -1.25890899 -0.39458755 1.000000 0.000000
-2.05981302 -1.20618176 -0.29308462 1.000000 0.000000
-1.99164248 -1.16626263 -0.20192248 1.000000 0.000000
-1.95525038 -1.14495218 -0.11874618 1.000000 0.000000
-1.92530107 -1.12741458 -0.03894410 1.000000 0.000000
-1.89934611 -1.11221588 0.03841909 1.000000 0.000000
-1.88628626 -1.10456836 0.11455785 1.000000 0.000000
-1.87259614 -1.09655166 0.18985298 1.000000 0.000000
-1.87212288 -1.09627450 0.26637876 1.000000 0.000000
-1.90823317 -1.11741996 0.35023975 1.000000 0.000000
-1.96205771 -1.14893842 0.44196263 1.000000 0.000000
-2.14556456 -1.26607561 -0.39457682 1.000000 0.000000
-2.04281783 -1.20544577 -0.29123989 1.000000 0.000000
-1.97739875 -1.16684258 -0.20087388 1.000000 0.000000
-1.95617461 -1.15431845 -0.11903668 1.000000 0.000000
-1.90010500 -1.12123239 -0.03851027 1.000000 0.000000
-1.89337695 -1.11726224 0.03837391 1.000000 0.000000
-1.87691379 -1.10754740 0.11421353 1.000000 0.000000
-1.87785041 -1.10810018 0.19076128 1.000000 0.000000
-1.88219690 -1.11066496 0.26834053 1.000000 0.000000
-1.89541841 -1.11846685 0.34857407 1.000000 0.000000
-1.97953188 -1.16810131 0.44677845 1.000000 0.000000
-2.12678719 -1.26462793 -0.39190114 1.000000 0.000000
-2.03501797 -1.21006024 -0.29070467 1.000000 0.000000
-1.98434627 -1.17992997 -0.20198041 1.000000 0.000000
-1.93766987 -1.15217531 -0.11814506 1.000000 0.000000
-1.92373621 -1.14389002 -0.03906672 1.000000 0.000000
-1.89804578 -1.12861407 0.03854501 1.000000 0.000000
-1.87378204 -1.11418629 0.11424963 1.000000 0.000000
-1.87684989 -1.11601055 0.19103868 1.000000 0.000000
-1.88160062 -1.11883533 0.26878881 1.000000 0.000000
-1.90042412 -1.13002825 0.35018942 1.000000 0.000000
-2.11110759 -1.26490450 -0.38979116 1.000000 0.000000
-2.03383088 -1.21860301 -0.29111713 1.000000 0.000000
-1.97842705 -1.18540680 -0.20178132 1.000000 0.000000
-1.94180930 -1.16346669 -0.11863463 1.000000 0.000000
-1.92377818 -1.15266311 -0.03914584 1.000000 0.000000
-1.88936520 -1.13204396 0.03844559 1.000000 0.000000
-1.87386858 -1.12275887 0.11448379 1.000000 0.000000
-1.88833141 -1.13142455 0.19259240 1.000000 0.000000
-1.88327312 -1.12839377 0.26956666 1.000000 0.000000
-1.91431069 -1.14699042 0.35345495 1.000000 0.000000
-2.11136198 -1.27469671 -0.39062506 1.000000 0.000000
-2.02074289 -1.21998715 -0.28982759 1.000000 0.000000
-1.97914064 -1.19487059 -0.20226155 1.000000 0.000000
-1.93909788 -1.17069542 -0.11870811 1.000000 0.000000
-1.89924347 -1.14663398 -0.03872460 1.000000 0.000000
-1.89737201 -1.14550412 0.03868645 1.000000 0.000000
-1.86887538 -1.12829983 0.11440922 1.000000 0.000000
-1.89575005 -1.14452493 0.19373932 1.000000 0.000000
-1.88413668 -1.13751352 0.27023467 1.000000 0.000000
-1.91006172 -1.15316534 0.35338232 1.000000 0.000000
-2.09393764 -1.27377617 -0.38818932 1.000000 0.000000
-2.03489518 -1.23785961 -0.29245102 1.000000 0.000000
-1.97694659 -1.20260859 -0.20244826 1.000000 0.000000
-1.94234586 -1.18156040 -0.11914880 1.000000 0.000000
-1.91166413 -1.16289616 -0.03905714 1.000000 0.000000
-1.89251137 -1.15124524 0.03866583 1.000000 0.000000
-1.88569880 -1.14710104 0.11567391 1.000000 0.000000
-1.87778139 -1.14228475 0.19229330 1.000000 0.000000
-1.89472818 -1.15259385 0.27230650 1.000000 0.000000
-1.93459117 -1.17684317 0.35864854 1.000000 0.000000
-2.07976460 -1.27472746 -0.38635200 1.000000 0.000000
-2.01069903 -1.23239589 -0.28956583 1.000000 0.000000
-1.96760213 -1.20598090 -0.20190428 1.000000 0.000000
-1.93197012 -1.18414140 -0.11875519 1.000000 0.000000
-1.90807736 -1.16949701 -0.03906375 1.000000 0.000000
-1.88809848 -1.15725160 0.03865472 1.000000 0.000000
-1.88627112 -1.15613163 0.11594615 1.000000 0.000000
-1.88145685 -1.15318084 0.19306454 1.000000 0.000000
-1.91247141 -1.17219031 0.27541980 1.000000 0.000000
-1.94287610 -1.19082594 0.36092260 1.000000 0.000000
