//X Y Z isTree Original_cloud_index
10477
-0.92692250 -0.28851536 -0.15375724 0.000000 0.000000
-1.20702207 -0.37569961 -0.15521677 0.000000 0.000000
-1.68188512 -0.52350622 -0.15410893 0.000000 0.000000
-2.81325221 -0.87565732 -0.15441309 0.000000 0.000000
-8.41370487 -2.61886287 -0.15381135 0.000000 0.000000
-0.92144561 -0.29020292 -0.15300928 0.000000 0.000000
-1.19419527 -0.37610355 -0.15372860 0.000000 0.000000
-1.67925823 -0.52887076 -0.15402983 0.000000 0.000000
-2.80232167 -0.88257182 -0.15397468 0.000000 0.000000
-8.41004658 -2.64868617 -0.15390596 0.000000 0.000000
-0.92018133 -0.29319957 -0.15296173 0.000000 0.000000
-1.19991541 -0.38233191 -0.15462911 0.000000 0.000000
-1.65874422 -0.52852958 -0.15230986 0.000000 0.000000
-2.79790044 -0.89150161 -0.15389512 0.000000 0.000000
-8.39470196 -2.67482376 -0.15378840 0.000000 0.000000
-0.93376243 -0.30097923 -0.15538618 0.000000 0.000000
-1.19318461 -0.38459867 -0.15392703 0.000000 0.000000
-1.67927718 -0.54128069 -0.15436104 0.000000 0.000000
-2.78662467 -0.89821148 -0.15343969 0.000000 0.000000
-8.38752079 -2.70354581 -0.15382203 0.000000 0.000000
-0.93056494 -0.30339649 -0.15502250 0.000000 0.000000
-1.17619300 -0.38347977 -0.15190004 0.000000 0.000000
-1.68147171 -0.54821819 -0.15473084 0.000000 0.000000
-2.79092598 -0.90993881 -0.15384366 0.000000 0.000000
-8.38202572 -2.73283172 -0.15388845 0.000000 0.000000
-0.91220295 -0.30079713 -0.15213074 0.000000 0.000000
-1.19100630 -0.39273196 -0.15398230 0.000000 0.000000
-1.67642796 -0.55279881 -0.15443641 0.000000 0.000000
-2.77963710 -0.91657984 -0.15338993 0.000000 0.000000
-8.37638664 -2.76209712 -0.15395407 0.000000 0.000000
-0.90842038 -0.30293053 -0.15166844 0.000000 0.000000
-1.19436145 -0.39828315 -0.15458785 0.000000 0.000000
-1.67201102 -0.55756474 -0.15420085 0.000000 0.000000
-2.78562045 -0.92891955 -0.15389112 0.000000 0.000000
-8.36524391 -2.78955412 -0.15392032 0.000000 0.000000
-0.93347085 -0.31476578 -0.15602615 0.000000 0.000000
-1.18696630 -0.40024430 -0.15380351 0.000000 0.000000
-1.66907251 -0.56281024 -0.15410301 0.000000 0.000000
-2.79046750 -0.94094390 -0.15433231 0.000000 0.000000
-8.34965324 -2.81549788 -0.15380627 0.000000 0.000000
-0.92039537 -0.31379744 -0.15401563 0.000000 0.000000
-1.19416177 -0.40713474 -0.15491191 0.000000 0.000000
-1.67305422 -0.57040721 -0.15464634 0.000000 0.000000
-2.77586102 -0.94639558 -0.15369910 0.000000 0.000000
-8.33658886 -2.84225726 -0.15374030 0.000000 0.000000
-0.91977316 -0.31703156 -0.15408851 0.000000 0.000000
-1.18370020 -0.40800312 -0.15373138 0.000000 0.000000
-1.66834939 -0.57505423 -0.15438882 0.000000 0.000000
-2.77442980 -0.95630294 -0.15379652 0.000000 0.000000
-8.32130814 -2.86822605 -0.15363498 0.000000 0.000000
-0.92646700 -0.32281816 -0.15539037 0.000000 0.000000
-1.17634296 -0.40988499 -0.15295349 0.000000 0.000000
-1.67358100 -0.58314264 -0.15505300 0.000000 0.000000
-2.76763511 -0.96435481 -0.15359823 0.000000 0.000000
-8.31967258 -2.89890695 -0.15378337 0.000000 0.000000
-0.91774774 -0.32323471 -0.15410885 0.000000 0.000000
-1.18107462 -0.41597956 -0.15374920 0.000000 0.000000
-1.65881312 -0.58424115 -0.15386541 0.000000 0.000000
-2.76811504 -0.97494203 -0.15380542 0.000000 0.000000
-8.30271626 -2.92425251 -0.15365031 0.000000 0.000000
-0.90966523 -0.32382038 -0.15293309 0.000000 0.000000
-1.17173409 -0.41711098 -0.15271446 0.000000 0.000000
-1.66166604 -0.59151572 -0.15431313 0.000000 0.000000
-2.77144051 -0.98657048 -0.15417312 0.000000 0.000000
-8.29156303 -2.95161009 -0.15362619 0.000000 0.000000
-0.91385233 -0.32876727 -0.15382148 0.000000 0.000000
-1.19129932 -0.42858151 -0.15545085 0.000000 0.000000
-1.65249777 -0.59450215 -0.15364595 0.000000 0.000000
-2.76326346 -0.99411088 -0.15390280 0.000000 0.000000
-8.28246403 -2.97969699 -0.15364183 0.000000 0.000000
-0.90729994 -0.32984987 -0.15290385 0.000000 0.000000
-1.17184567 -0.42602575 -0.15309790 0.000000 0.000000
-1.67067182 -0.60737455 -0.15552421 0.000000 0.000000
-2.76434565 -1.00498080 -0.15414986 0.000000 0.000000
-8.26551914 -3.00493836 -0.15351352 0.000000 0.000000
-0.92245537 -0.33886552 -0.15564854 0.000000 0.000000
-1.17721462 -0.43245178 -0.15398791 0.000000 0.000000
-1.65837526 -0.60920691 -0.15456878 0.000000 0.000000
-2.75294638 -1.01129949 -0.15370242 0.000000 0.000000
-8.24896526 -3.03027129 -0.15339392 0.000000 0.000000
-0.90933114 -0.33750886 -0.15362413 0.000000 0.000000
-1.18062162 -0.43820146 -0.15462486 0.000000 0.000000
-1.64545023 -0.61072803 -0.15355410 0.000000 0.000000
-2.75071955 -1.02096164 -0.15376835 0.000000 0.000000
-8.25791740 -3.06502247 -0.15375063 0.000000 0.000000
-0.91026437 -0.34133196 -0.15397426 0.000000 0.000000
-1.18012214 -0.44252351 -0.15475291 0.000000 0.000000
-1.64438426 -0.61661303 -0.15364668 0.000000 0.000000
-2.74890351 -1.03078699 -0.15385917 0.000000 0.000000
-8.23469543 -3.08785558 -0.15351015 0.000000 0.000000
-0.90600210 -0.34320286 -0.15344708 0.000000 0.000000
-1.18009233 -0.44703105 -0.15494467 0.000000 0.000000
-1.65832245 -0.62818950 -0.15514496 0.000000 0.000000
-2.75081778 -1.04203784 -0.15416099 0.000000 0.000000
-8.23673725 -3.12016034 -0.15374237 0.000000 0.000000
-0.91038674 -0.34835860 -0.15438664 0.000000 0.000000
-1.18017232 -0.45159182 -0.15515311 0.000000 0.000000
-1.64700687 -0.63022560 -0.15428315 0.000000 0.000000
-2.75123310 -1.05275679 -0.15438122 0.000000 0.000000
-8.22314930 -3.14658046 -0.15368481 0.000000 0.000000
-0.91308010 -0.35290340 -0.15504317 0.000000 0.000000
-1.16620672 -0.45073625 -0.15351491 0.000000 0.000000
-1.66105425 -0.64199370 -0.15579979 0.000000 0.000000
-2.74623775 -1.06141460 -0.15429972 0.000000 0.000000
-8.21438694 -3.17484188 -0.15371911 0.000000 0.000000
-0.90664399 -0.35391429 -0.15415093 0.000000 0.000000
-1.16537452 -0.45491141 -0.15360528 0.000000 0.000000
-1.62649500 -0.63491279 -0.15275709 0.000000 0.000000
-2.74062920 -1.06982219 -0.15418528 0.000000 0.000000
-8.19912148 -3.20057940 -0.15363340 0.000000 0.000000
-0.90507549 -0.35680357 -0.15408678 0.000000 0.000000
-1.16576993 -0.45957589 -0.15385963 0.000000 0.000000
-1.63908100 -0.64616704 -0.15414174 0.000000 0.000000
-2.73887205 -1.07973242 -0.15428922 0.000000 0.000000
-8.18430138 -3.22645783 -0.15355754 0.000000 0.000000
-0.91454446 -0.36408404 -0.15590580 0.000000 0.000000
-1.15929055 -0.46151847 -0.15320784 0.000000 0.000000
-1.62395012 -0.64650142 -0.15292180 0.000000 0.000000
-2.73439598 -1.08857453 -0.15424180 0.000000 0.000000
-8.18291950 -3.25765491 -0.15373568 0.000000 0.000000
-0.90398884 -0.36339775 -0.15431318 0.000000 0.000000
-1.17288947 -0.47149411 -0.15521307 0.000000 0.000000
-1.62759268 -0.65428191 -0.15347052 0.000000 0.000000
-2.72471309 -1.09531736 -0.15390190 0.000000 0.000000
-8.16865063 -3.28374553 -0.15367359 0.000000 0.000000
-0.91005659 -0.36938608 -0.15555950 0.000000 0.000000
-1.16494048 -0.47284183 -0.15437008 0.000000 0.000000
-1.62537289 -0.65972835 -0.15346891 0.000000 0.000000
-2.72195506 -1.10482407 -0.15395449 0.000000 0.000000
-8.14731121 -3.30694079 -0.15347986 0.000000 0.000000
-0.91543084 -0.37514728 -0.15669227 0.000000 0.000000
-1.15509570 -0.47336292 -0.15327497 0.000000 0.000000
-1.62975025 -0.66787827 -0.15409279 0.000000 0.000000
-2.71414423 -1.11226737 -0.15372276 0.000000 0.000000
-8.13733864 -3.33471441 -0.15350175 0.000000 0.000000
-0.88937831 -0.36795837 -0.15244322 0.000000 0.000000
-1.15076697 -0.47610149 -0.15291153 0.000000 0.000000
-1.63479877 -0.67635769 -0.15478367 0.000000 0.000000
-2.71419477 -1.12293124 -0.15393800 0.000000 0.000000
-8.13383770 -3.36517501 -0.15364769 0.000000 0.000000
-0.89632505 -0.37435693 -0.15384820 0.000000 0.000000
-1.15150237 -0.48093367 -0.15322265 0.000000 0.000000
-1.61758459 -0.67559642 -0.15336743 0.000000 0.000000
-2.70932722 -1.13157094 -0.15387625 0.000000 0.000000
-8.11846542 -3.39073825 -0.15357120 0.000000 0.000000
-0.89567494 -0.37761724 -0.15395306 0.000000 0.000000
-1.15147042 -0.48546079 -0.15343411 0.000000 0.000000
-1.61935067 -0.68271947 -0.15375105 0.000000 0.000000
-2.71333337 -1.14394343 -0.15432075 0.000000 0.000000
-8.10834312 -3.41848373 -0.15359567 0.000000 0.000000
-0.89873916 -0.38246307 -0.15469930 0.000000 0.000000
-1.14840949 -0.48871154 -0.15324372 0.000000 0.000000
-1.62527990 -0.69164622 -0.15453331 0.000000 0.000000
-2.69127035 -1.14528394 -0.15328345 0.000000 0.000000
-8.07824707 -3.43773961 -0.15324305 0.000000 0.000000
-0.88713133 -0.38104138 -0.15292031 0.000000 0.000000
-1.15834749 -0.49753433 -0.15479158 0.000000 0.000000
-1.62135625 -0.69640625 -0.15438139 0.000000 0.000000
-2.70414877 -1.16148818 -0.15423788 0.000000 0.000000
-8.06800938 -3.46537781 -0.15326838 0.000000 0.000000
-0.88924092 -0.38548410 -0.15350586 0.000000 0.000000
-1.14667726 -0.49708217 -0.15345392 0.000000 0.000000
-1.61557460 -0.70034820 -0.15405358 0.000000 0.000000
-2.69573498 -1.16859555 -0.15398060 0.000000 0.000000
-8.06573009 -3.49647713 -0.15344693 0.000000 0.000000
-0.89243835 -0.39042985 -0.15428294 0.000000 0.000000
-1.14410651 -0.50053126 -0.15333362 0.000000 0.000000
-1.60069156 -0.70028108 -0.15285744 0.000000 0.000000
-2.68056679 -1.17271209 -0.15333791 0.000000 0.000000
-8.05051613 -3.52199292 -0.15338127 0.000000 0.000000
-0.87233949 -0.38512659 -0.15103067 0.000000 0.000000
-1.13540792 -0.50126791 -0.15239222 0.000000 0.000000
-1.61687529 -0.71382946 -0.15463059 0.000000 0.000000
-2.68240380 -1.18424654 -0.15366927 0.000000 0.000000
-8.03844166 -3.54886770 -0.15337706 0.000000 0.000000
-0.88175184 -0.39281982 -0.15288742 0.000000 0.000000
-1.14675796 -0.51087987 -0.15414463 0.000000 0.000000
-1.61018395 -0.71733582 -0.15421981 0.000000 0.000000
-2.68166471 -1.19467974 -0.15385552 0.000000 0.000000
-8.02884102 -3.57684278 -0.15342183 0.000000 0.000000
-0.89433992 -0.40202686 -0.15530291 0.000000 0.000000
-1.14505649 -0.51472986 -0.15414703 0.000000 0.000000
-1.59984970 -0.71917015 -0.15346009 0.000000 0.000000
-2.68498993 -1.20696628 -0.15427761 0.000000 0.000000
-7.99947500 -3.59595251 -0.15309022 0.000000 0.000000
-0.89252931 -0.40481558 -0.15522332 0.000000 0.000000
-1.12575507 -0.51059747 -0.15177830 0.000000 0.000000
-1.59386218 -0.72291213 -0.15311739 0.000000 0.000000
-2.67661715 -1.21400642 -0.15402953 0.000000 0.000000
-8.01541996 -3.63547373 -0.15362777 0.000000 0.000000
-0.87783635 -0.40170556 -0.15290138 0.000000 0.000000
-1.13147461 -0.51777261 -0.15278260 0.000000 0.000000
-1.60235190 -0.73325020 -0.15416829 0.000000 0.000000
-2.66912723 -1.22141588 -0.15383331 0.000000 0.000000
-7.99014711 -3.65636110 -0.15337749 0.000000 0.000000
-0.86484224 -0.39927161 -0.15087040 0.000000 0.000000
-1.12876606 -0.52111733 -0.15265195 0.000000 0.000000
-1.60454404 -0.74076962 -0.15461729 0.000000 0.000000
-2.66577983 -1.23071027 -0.15387735 0.000000 0.000000
-7.97809982 -3.68324852 -0.15338242 0.000000 0.000000
-0.87716252 -0.40853286 -0.15325774 0.000000 0.000000
-1.14241791 -0.53207386 -0.15473859 0.000000 0.000000
-1.59601057 -0.74333179 -0.15403429 0.000000 0.000000
-2.65929437 -1.23854947 -0.15374182 0.000000 0.000000
-7.95709562 -3.70596671 -0.15321663 0.000000 0.000000
-0.89001906 -0.41815779 -0.15574813 0.000000 0.000000
-1.13595366 -0.53370523 -0.15410452 0.000000 0.000000
-1.59125352 -0.74761885 -0.15381622 0.000000 0.000000
-2.65723205 -1.24844766 -0.15386373 0.000000 0.000000
-7.95893860 -3.73934937 -0.15349267 0.000000 0.000000
-0.86217934 -0.40861225 -0.15111522 0.000000 0.000000
-1.12381566 -0.53260946 -0.15269928 0.000000 0.000000
-1.60676026 -0.76149118 -0.15556109 0.000000 0.000000
-2.65535641 -1.25845182 -0.15399857 0.000000 0.000000
-7.93221331 -3.75931025 -0.15321948 0.000000 0.000000
-0.88657886 -0.42382190 -0.15563995 0.000000 0.000000
-1.13157237 -0.54093909 -0.15399879 0.000000 0.000000
-1.58463204 -0.75752062 -0.15366375 0.000000 0.000000
-2.65451550 -1.26896989 -0.15419570 0.000000 0.000000
-7.92698097 -3.78942966 -0.15336296 0.000000 0.000000
-0.87456340 -0.42168614 -0.15377796 0.000000 0.000000
-1.11732829 -0.53873950 -0.15230525 0.000000 0.000000
-1.57565951 -0.75973195 -0.15303981 0.000000 0.000000
-2.64979100 -1.27764332 -0.15416922 0.000000 0.000000
-7.91172886 -3.81477928 -0.15331447 0.000000 0.000000
-0.87387031 -0.42496893 -0.15390576 0.000000 0.000000
-1.12534666 -0.54726356 -0.15364750 0.000000 0.000000
-1.58409977 -0.77035820 -0.15410960 0.000000 0.000000
-2.63511920 -1.28147590 -0.15356471 0.000000 0.000000
-7.88095522 -3.83256054 -0.15296628 0.000000 0.000000
-0.86649179 -0.42497882 -0.15285635 0.000000 0.000000
-1.11983252 -0.54923213 -0.15314519 0.000000 0.000000
-1.57570553 -0.77281922 -0.15354419 0.000000 0.000000
-2.63836551 -1.29401040 -0.15400586 0.000000 0.000000
-7.89321804 -3.87130094 -0.15345538 0.000000 0.000000
-0.87495840 -0.43277663 -0.15460503 0.000000 0.000000
-1.13566875 -0.56173056 -0.15556760 0.000000 0.000000
-1.57545996 -0.77926242 -0.15377398 0.000000 0.000000
-2.63452482 -1.30310285 -0.15403584 0.000000 0.000000
-7.87669659 -3.89601374 -0.15338726 0.000000 0.000000
-0.86555135 -0.43174168 -0.15319772 0.000000 0.000000
-1.12510502 -0.56120843 -0.15437743 0.000000 0.000000
-1.56876433 -0.78250808 -0.15337567 0.000000 0.000000
-2.64514446 -1.31941235 -0.15491453 0.000000 0.000000
-7.85992050 -3.92057085 -0.15331569 0.000000 0.000000
-0.86050862 -0.43283537 -0.15256120 0.000000 0.000000
-1.12782240 -0.56729406 -0.15501039 0.000000 0.000000
-1.57286191 -0.79114872 -0.15403476 0.000000 0.000000
-2.63259816 -1.32419538 -0.15443890 0.000000 0.000000
-7.84118080 -3.94410944 -0.15320724 0.000000 0.000000
-0.86373544 -0.43809325 -0.15339284 0.000000 0.000000
-1.12315750 -0.56967413 -0.15463090 0.000000 0.000000
-1.57397771 -0.79833359 -0.15440530 0.000000 0.000000
-2.61741567 -1.32757330 -0.15380847 0.000000 0.000000
-7.82688570 -3.96985650 -0.15318714 0.000000 0.000000
-0.86201477 -0.44086039 -0.15334889 0.000000 0.000000
-1.13304818 -0.57947510 -0.15625921 0.000000 0.000000
-1.56551063 -0.80064946 -0.15383716 0.000000 0.000000
-2.61839819 -1.33912802 -0.15412919 0.000000 0.000000
-7.80910158 -3.99381042 -0.15310028 0.000000 0.000000
-0.86490881 -0.44600520 -0.15412889 0.000000 0.000000
-1.09902418 -0.56673080 -0.15182813 0.000000 0.000000
-1.57753861 -0.81348503 -0.15528625 0.000000 0.000000
-2.59915566 -1.34029949 -0.15326016 0.000000 0.000000
-7.80381298 -4.02417135 -0.15326026 0.000000 0.000000
-0.86772490 -0.45114669 -0.15489942 0.000000 0.000000
-1.11820149 -0.58137423 -0.15474585 0.000000 0.000000
-1.56392932 -0.81311661 -0.15421410 0.000000 0.000000
-2.60373950 -1.35373378 -0.15379722 0.000000 0.000000
-7.78381491 -4.04695320 -0.15313312 0.000000 0.000000
-0.84458071 -0.44271708 -0.15103203 0.000000 0.000000
-1.11214900 -0.58297253 -0.15417789 0.000000 0.000000
-1.56169832 -0.81861979 -0.15426390 0.000000 0.000000
-2.59764743 -1.36164939 -0.15370618 0.000000 0.000000
-7.76765347 -4.07169247 -0.15308291 0.000000 0.000000
-0.85882229 -0.45385945 -0.15385003 0.000000 0.000000
-1.11407113 -0.58875006 -0.15471713 0.000000 0.000000
-1.55577219 -0.82217467 -0.15394995 0.000000 0.000000
-2.59211159 -1.36984611 -0.15364952 0.000000 0.000000
-7.76239729 -4.10217285 -0.15324952 0.000000 0.000000
-0.85462087 -0.45531130 -0.15336999 0.000000 0.000000
-1.11373031 -0.59335542 -0.15494521 0.000000 0.000000
-1.53977680 -0.82033777 -0.15263845 0.000000 0.000000
-2.59096980 -1.38037550 -0.15385531 0.000000 0.000000
-7.74690437 -4.12727213 -0.15321597 0.000000 0.000000
-0.86019939 -0.46199265 -0.15464821 0.000000 0.000000
-1.09979701 -0.59067482 -0.15328144 0.000000 0.000000
-1.54662693 -0.83065659 -0.15359272 0.000000 0.000000
-2.57778382 -1.38446641 -0.15334709 0.000000 0.000000
-7.73519039 -4.15438700 -0.15325892 0.000000 0.000000
-0.83986050 -0.45470381 -0.15126489 0.000000 0.000000
-1.10045278 -0.59578949 -0.15365037 0.000000 0.000000
-1.55609190 -0.84247434 -0.15481231 0.000000 0.000000
-2.57734370 -1.39538419 -0.15359837 0.000000 0.000000
-7.71029472 -4.17438412 -0.15304211 0.000000 0.000000
-0.85613471 -0.46723336 -0.15447727 0.000000 0.000000
-1.10021234 -0.60043812 -0.15389703 0.000000 0.000000
-1.55245399 -0.84724790 -0.15473214 0.000000 0.000000
-2.58266115 -1.40948081 -0.15419602 0.000000 0.000000
-7.71067333 -4.20808077 -0.15332881 0.000000 0.000000
-0.85413706 -0.46986669 -0.15440021 0.000000 0.000000
-1.10232317 -0.60639560 -0.15447582 0.000000 0.000000
-1.53998387 -0.84715575 -0.15377147 0.000000 0.000000
-2.56238317 -1.40958476 -0.15326665 0.000000 0.000000
-7.68887281 -4.22970200 -0.15317644 0.000000 0.000000
-0.84322816 -0.46755520 -0.15271077 0.000000 0.000000
-1.09552491 -0.60744929 -0.15380768 0.000000 0.000000
-1.54496956 -0.85665852 -0.15455525 0.000000 0.000000
-2.55580544 -1.41714919 -0.15315655 0.000000 0.000000
-7.67870378 -4.25770617 -0.15325738 0.000000 0.000000
-0.83771878 -0.46817946 -0.15199643 0.000000 0.000000
-1.10359097 -0.61676854 -0.15522958 0.000000 0.000000
-1.52781808 -0.85385823 -0.15312499 0.000000 0.000000
-2.54999638 -1.42512739 -0.15309392 0.000000 0.000000
-7.64882469 -4.27473116 -0.15294623 0.000000 0.000000
-0.85041910 -0.47902626 -0.15459132 0.000000 0.000000
-1.08357930 -0.61036128 -0.15270177 0.000000 0.000000
-1.52963018 -0.86161399 -0.15359525 0.000000 0.000000
-2.54866290 -1.43561733 -0.15330197 0.000000 0.000000
-7.62627697 -4.29574871 -0.15278250 0.000000 0.000000
-0.84100914 -0.47744724 -0.15317090 0.000000 0.000000
-1.09002745 -0.61881685 -0.15390199 0.000000 0.000000
-1.53199208 -0.86972350 -0.15412438 0.000000 0.000000
-2.55251145 -1.44908011 -0.15382485 0.000000 0.000000
-7.63189173 -4.33268261 -0.15318516 0.000000 0.000000
-0.84906554 -0.48579237 -0.15493396 0.000000 0.000000
-1.08410192 -0.62026834 -0.15335812 0.000000 0.000000
-1.52787483 -0.87417269 -0.15400416 0.000000 0.000000
-2.54790545 -1.45778263 -0.15384094 0.000000 0.000000
-7.61068535 -4.35444927 -0.15305169 0.000000 0.000000
-0.84648955 -0.48809299 -0.15476166 0.000000 0.000000
-1.09594071 -0.63192856 -0.15533169 0.000000 0.000000
-1.53325868 -0.88408983 -0.15484475 0.000000 0.000000
-2.53607988 -1.46232498 -0.15342212 0.000000 0.000000
-7.60113525 -4.38287830 -0.15315430 0.000000 0.000000
-0.84974635 -0.49377450 -0.15565889 0.000000 0.000000
-1.09232926 -0.63473576 -0.15512060 0.000000 0.000000
-1.50850511 -0.87656909 -0.15264082 0.000000 0.000000
-2.52350950 -1.46637249 -0.15295821 0.000000 0.000000
-7.57917976 -4.40414476 -0.15300858 0.000000 0.000000
-0.84250164 -0.49335071 -0.15463392 0.000000 0.000000
-1.08905852 -0.63772905 -0.15495889 0.000000 0.000000
-1.50488424 -0.88122755 -0.15257254 0.000000 0.000000
-2.53409719 -1.48391235 -0.15390068 0.000000 0.000000
-7.56506157 -4.42993593 -0.15302254 0.000000 0.000000
-0.82374090 -0.48608100 -0.15148883 0.000000 0.000000
-1.08336234 -0.63928097 -0.15445250 0.000000 0.000000
-1.50829351 -0.89002842 -0.15321986 0.000000 0.000000
-2.51767921 -1.48565662 -0.15320525 0.000000 0.000000
-7.53149223 -4.44425583 -0.15264407 0.000000 0.000000
-0.84673572 -0.50348508 -0.15602721 0.000000 0.000000
-1.07389677 -0.63855940 -0.15340739 0.000000 0.000000
-1.49857545 -0.89108139 -0.15253530 0.000000 0.000000
-2.52888465 -1.50372279 -0.15419304 0.000000 0.000000
-7.53356218 -4.47959900 -0.15298958 0.000000 0.000000
-0.83076650 -0.49776730 -0.15339126 0.000000 0.000000
-1.06904697 -0.64053696 -0.15302053 0.000000 0.000000
-1.50908279 -0.90419155 -0.15391253 0.000000 0.000000
-2.51370907 -1.50612986 -0.15357478 0.000000 0.000000
-7.51343966 -4.50180006 -0.15288658 0.000000 0.000000
-0.83327168 -0.50307280 -0.15416437 0.000000 0.000000
-1.08219671 -0.65335673 -0.15521541 0.000000 0.000000
-1.50570273 -0.90904093 -0.15387779 0.000000 0.000000
-2.51738358 -1.51982498 -0.15410973 0.000000 0.000000
-7.49066353 -4.52235317 -0.15273081 0.000000 0.000000
-0.82777441 -0.50354856 -0.15345880 0.000000 0.000000
-1.07691443 -0.65510446 -0.15477197 0.000000 0.000000
-1.48220146 -0.90164709 -0.15178412 0.000000 0.000000
-2.51378322 -1.52917504 -0.15420233 0.000000 0.000000
-7.48540735 -4.55349445 -0.15293407 0.000000 0.000000
-0.82607085 -0.50631458 -0.15345684 0.000000 0.000000
-1.06443763 -0.65241414 -0.15329234 0.000000 0.000000
-1.48649406 -0.91110057 -0.15253566 0.000000 0.000000
-2.51194072 -1.53961647 -0.15440509 0.000000 0.000000
-7.47326088 -4.58050442 -0.15299882 0.000000 0.000000
-0.82038766 -0.50662303 -0.15271579 0.000000 0.000000
-1.06490171 -0.65762049 -0.15367584 0.000000 0.000000
-1.49039602 -0.92038059 -0.15325186 0.000000 0.000000
-2.49630857 -1.54157293 -0.15376104 0.000000 0.000000
-7.44988728 -4.60061073 -0.15283523 0.000000 0.000000
-0.81734139 -0.50853515 -0.15246525 0.000000 0.000000
-1.06205904 -0.66079408 -0.15358447 0.000000 0.000000
-1.50209451 -0.93457621 -0.15477611 0.000000 0.000000
-2.47728491 -1.54132223 -0.15290673 0.000000 0.000000
